"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Datasheet"
"3V3,BVBAT1,CK1,CMD1,GND1,MCK1,PAIR1,PAIR2,PAIR3,SDMC0,SDMC1,SDMC2,SDMC3,SW1","14","Test Pad","","","",""
"C1,C3,C5,C6,C8,C10,C11,C16,C19,C20,C22,C23,C24,C25,C26,C27,C29,C33,C34","19","100nF","","","","https://www.digikey.ch/de/products/detail/walsin-technology-corporation/0402B104K160CT/6707534?s=N4IgTCBcDaIAwBY5gEIEZEGk0DY4GEAVEAXQF8g"
"C2,C9","2","10uF","","","","https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL10B106MQ8NRNC/3887606?s=N4IgTCBcDaIMIBkCMAGAQqgbAWQIoA4A5AJULhAF0BfIA"
"C4,C12","2","6pF","","","","https://www.digikey.ch/en/products/detail/kemet/CBR02C609C8GAC/21803232"
"C7","1","4.7uF","","","","https://www.digikey.ch/en/products/detail/samsung-electro-mechanics/CL05A475MP5NRNC/3887140?s=N4IgTCBcDaIMIBkAMBWAggFgOwoLIAUUA5AJSLhAF0BfIA"
"C13,C21,C35","3","1uF","","","","https://www.digikey.ch/en/products/detail/samsung-electro-mechanics/CL10B105KP8NNNC/3887604?s=N4IgTCBcDaIMIBkCMAGAQqgrAaQAoA4A5YuEAXQF8g"
"C14","1","22uF","","","","https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL05A226MQ5N6J8/7320595?s=N4IgTCBcDaIMIBkAMBWAgmMA2AsgRRQDksApADhAF0BfIA"
"D1,D2,D3,D4,D5,D6,D7","7","40VC","","","","https://www.digikey.ch/de/products/detail/littelfuse-inc/pesd0402-240/6348143"
"D8","1","GREEN LED","","","","https://www.digikey.ch/de/products/detail/liteon/LTST-C190GKT/269230?s=N4IgTCBcDaIDIBUDKCC0BhAjATgAwHEBpBEAXQF8g"
"D9","1","RED LED","","","","https://www.digikey.ch/de/products/detail/liteon/LTST-C191KRKT/386837?s=N4IgTCBcDaIDIBUDKCC0BhAjATkwaQCU8EQBdAXyA"
"D10","1","YELLOW LED","","","","https://www.digikey.ch/de/products/detail/lite-on-inc/ltst-c191krkt/386837"
"F1","1","1A","","","","https://www.digikey.ch/de/products/detail/bel-fuse-inc/0ZCK0020FF2G/4156140?s=N4IgTCBcDaIAwC0DCBpOcxwGJbAcRAF0BfIA"
"J1","1","Micro-SD Slot","","","","https://www.digikey.ch/de/products/detail/hirose-electric-co-ltd/DM3CS-SF/2602739?s=N4IgTCBcDaICIFkDMBhAygWjQMRAXQF8g"
"J2,J3,J4,J5,J6,J7,J8,J9,J14,J15,J16,J17","12","Solder Jumper","","","",""
"J10,J11,J12,J13","4","Molex expansions","","","","https://www.digikey.ch/de/products/detail/molex/0530480410/242866?s=N4IgTCBcDaIKwGYAMAWAHKgjEkBdAvkA"
"L1","1","2u2H","","","","https://www.digikey.ch/de/products/detail/tdk-corporation/VLS3012HBX-2R2M/7387441"
"M1,M2,M3,M4,M5,M7","6","Microphone","","","","https://www.digikey.ch/de/products/detail/pui-audio-inc/DMM-2726-B/27381679?s=N4IgTCBcDaICYFsEFowHYwDZkCMQF0BfIA"
"MD1","1","NINA-W102-01B","","","","https://www.digikey.ch/de/products/detail/u-blox/NINA-W102-01B/16344110?s=N4IgTCBcDaIHIEk4EEC0B1AjABjK7mAQiALoC%2BQA"
"P1,P2","2","Crazyflie Female Expansion","","","","https://store.bitcraze.io/collections/decks/products/female-deck-connector"
"P3","1","6220XX21121_62201021121","","","","https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/62201021121/4846893?s=N4IgTCBcDaIGxjABgIxLClGQF0C%2BQA"
"P5","1","GRPB042VWVN-RC","","","","https://www.digikey.ch/de/products/detail/sullins-connector-solutions/GRPB042VWVN-RC/1786454?s=N4IgTCBcDaIOICUAKAhADAFjANQOrYDkBaBAYRAF0BfIA"
"R1","1","100R","","","","https://www.digikey.ch/de/products/detail/yageo/RC0603FR-07100RL/726888"
"R2,R3","2","0R","","","","https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0603ZT0R00/1756908?s=N4IgTCBcDaIEoFkDCAxADANjQZgFoBU0400QBdAXyA"
"R4,R7,R14,R15,R16,R17,R18,R19,R29","9","47k","","","","https://www.digikey.ch/de/products/detail/panasonic-electronic-components/ERJ-PA3F4702V/5035930?s=N4IgTCBcDaIKICUBSAFAggZgGIBYDsADGAGogC6AvkA"
"R5,R6,R22","3","10k","","","","https://www.digikey.ch/de/products/detail/vishay-dale/CRCW020110K0FNED/1178493"
"R8,R9,R10,R11,R12,R13","6","22R","","","","https://www.digikey.ch/de/products/detail/vishay-dale/CRCW040222K0FKED/1178157"
"R20,R21","2","330R","","","","https://www.digikey.ch/de/products/detail/panasonic-electronic-components/ERJ-H2RD3300X/13884510?s=N4IgTCBcDaIKICUBSAJMCAiBmLAGXAGiALoC%2BQA"
"R23,R24,R25,R26,R27,R28,R30","7","220R","","","","https://www.digikey.ch/de/products/detail/vishay-dale/CRCW0201220RFKED/1968586?s=N4IgTCBcDaIMICU4HUAMZUEYwYQMQGkBRAERAF0BfIA"
"S1,S2,S3","3","TS19-32-06-BK-70-1-SMT-TR-67","","","","https://www.digikey.ch/de/products/detail/same-sky-formerly-cui-devices/TS19-32-06-BK-70-1-SMT-TR-67/16588302?s=N4IgTCBcDaICoGUCMBOAtAZjGgDANjQCEBpNAdhzSTQQFk404AlNPMkAXQF8g"
"U1","1","AUDIO_CLK_GEN","","","","https://www.digikey.ch/de/products/detail/kyocera-avx/KC2016Z12-2880C15XXK/11610017?s=N4IgTCBcDaINIGEwAYCMA2AWqsA6MAHAcgqgKwAaFcIAugL5A"
"U2","1","TPS63001DRCR","","","","https://www.digikey.ch/de/products/detail/texas-instruments/tps63001drcr/1016476"
"U3","1","STM32U575RGT6","","","","https://www.digikey.ch/de/products/detail/stmicroelectronics/STM32U575RGT6/18085964"
"U4","1","DS28E05R+T","","","","https://www.digikey.ch/de/products/detail/analog-devices-inc-maxim-integrated/DS28E05R-T/3975551?s=N4IgTCBcDaICIGUwA4CiAGArAJQNQBUQBdAXyA"
"XTAL1","1","24MHz","","","","https://www.digikey.ch/de/products/detail/ndk-nihon-dempa-kogyo-co-ltd/CS14522-24M/1128834"
